source_id,language,factorization,seed,selected_context_order,line_index,token_index,previous_plaintext_token,plaintext_token,previous_variant_index,current_variant_index,delta_bits,events,delta_bits_per_event,token_markov_better,train_plain_previous_frequency,train_plain_current_frequency,train_plain_bigram_frequency,train_plain_conditional_probability,train_plain_previous_distinct_next_types,train_plain_previous_transition_concentration,train_cipher_previous_frequency,train_cipher_current_frequency,train_cipher_bigram_frequency,train_cipher_conditional_probability,train_cipher_previous_distinct_next_types,train_cipher_previous_transition_concentration,train_variant_bigram_frequency,train_variant_conditional_probability
french_profiterole_ud218,French,1x16,40814041442,1,994,3,barbe,cum,1,0,1.0209803628849343,6,0.1701633938141557,False,14,25,0,0.0,9,0.38461538461538464,2,2,0,0.0,2,0.5,47,0.06225165562913907
french_profiterole_ud218,French,1x16,40814041442,1,994,4,cum,hom,0,8,0.4599363685634241,6,0.07665606142723735,False,25,17,0,0.0,16,0.36,2,1,0,0.0,2,0.5,45,0.05806451612903226
french_profiterole_ud218,French,1x16,40814041442,1,994,5,hom,ki,8,0,0.552036183585626,5,0.1104072367171252,False,17,98,2,0.13333333333333333,13,0.13333333333333333,1,10,0,0.0,1,1.0,42,0.0546875
french_profiterole_ud218,French,1x16,40814041442,1,994,6,ki,est,0,0,-0.24792043841420863,6,-0.04132007306903477,True,98,228,7,0.07142857142857142,66,0.07142857142857142,10,14,0,0.0,10,0.1,55,0.07096774193548387
french_profiterole_ud218,French,1x16,40814041442,1,994,7,est,iret,0,7,2.5610067528031095,7,0.36585810754330134,False,228,0,0,0.0,119,0.10666666666666667,14,0,0,0.0,13,0.07692307692307693,54,0.0696774193548387
french_profiterole_ud218,French,1x16,40814041442,1,996,1,encuntre,tere,13,7,1.561006752803113,7,0.22300096468615901,False,7,29,2,0.2857142857142857,5,0.2857142857142857,0,0,0,0.0,0,0.0,40,0.05706134094151213
french_profiterole_ud218,French,1x16,40814041442,1,996,2,tere,se,7,6,-0.061918008954949144,5,-0.012383601790989828,True,29,68,2,0.09523809523809523,19,0.09523809523809523,0,4,0,0.0,0,0.0,44,0.05662805662805663
french_profiterole_ud218,French,1x16,40814041442,1,996,3,se,pasment,6,1,2.5610067528031095,10,0.25610067528031094,False,68,2,1,0.014705882352941176,54,0.058823529411764705,4,0,0,0.0,4,0.25,41,0.05488621151271754
french_profiterole_ud218,French,1x16,40814041442,1,996,4,pasment,xx,1,7,-0.5767635037707866,5,-0.11535270075415731,True,2,8,0,0.0,2,0.5,0,1,0,0.0,0,0.0,50,0.06622516556291391
french_profiterole_ud218,French,1x16,40814041442,1,996,5,xx,millers,7,7,2.561006752803113,10,0.25610067528031133,False,8,4,1,0.125,5,0.5,1,0,0,0.0,1,1.0,58,0.07464607464607464
french_profiterole_ud218,French,1x16,40814041442,1,999,1,plurent,lur,6,12,-1.4115022066730312,6,-0.23525036777883854,True,3,50,0,0.0,1,1.0,0,4,0,0.0,0,0.0,47,0.06291834002677377
french_profiterole_ud218,French,1x16,40814041442,1,999,2,lur,filz,12,4,2.5610067528031095,7,0.36585810754330134,False,50,16,0,0.0,39,0.08163265306122448,4,0,0,0.0,4,0.25,57,0.07261146496815286
french_profiterole_ud218,French,1x16,40814041442,1,999,3,filz,lur,4,12,-1.4115022066730312,6,-0.23525036777883854,True,16,50,0,0.0,10,0.21428571428571427,0,4,0,0.0,0,0.0,45,0.058365758754863814
french_profiterole_ud218,French,1x16,40814041442,1,999,4,lur,freres,12,5,2.561006752803113,9,0.2845563058670126,False,50,1,0,0.0,39,0.08163265306122448,4,0,0,0.0,4,0.25,47,0.05987261146496815
french_profiterole_ud218,French,1x16,40814041442,1,999,5,freres,lur,5,9,-1.2213030169783679,6,-0.20355050282972798,True,1,50,0,0.0,1,1.0,0,3,0,0.0,0,0.0,47,0.058530510585305104
french_profiterole_ud218,French,1x16,40814041442,1,999,6,lur,nevolz,9,1,2.5610067528031095,9,0.2845563058670122,False,50,0,0,0.0,39,0.08163265306122448,3,0,0,0.0,3,0.3333333333333333,41,0.056164383561643834
french_profiterole_ud218,French,1x16,40814041442,1,999,7,nevolz,e,1,3,0.24038573915694705,4,0.06009643478923676,False,0,509,0,0.0,0,0.0,0,23,0,0.0,0,0.0,44,0.05827814569536424
french_profiterole_ud218,French,1x16,40814041442,1,999,8,e,lur,3,14,-1.3167356274111004,6,-0.21945593790185006,True,509,50,5,0.009823182711198428,266,0.04518664047151277,23,6,0,0.0,23,0.043478260869565216,37,0.0492676431424767
french_profiterole_ud218,French,1x16,40814041442,1,999,9,lur,amis,14,8,2.561006752803113,7,0.3658581075433019,False,50,2,1,0.02040816326530612,39,0.08163265306122448,6,0,0,0.0,6,0.16666666666666666,32,0.042328042328042326
french_profiterole_ud218,French,1x16,40814041442,1,999,10,amis,e,8,3,0.24038573915694705,4,0.06009643478923676,False,2,509,0,0.0,2,0.5,0,23,0,0.0,0,0.0,52,0.06770833333333333
french_profiterole_ud218,French,1x16,40814041442,1,999,11,e,lur,3,13,-0.2089497394648152,6,-0.0348249565774692,True,509,50,5,0.009823182711198428,266,0.04518664047151277,23,4,0,0.0,23,0.043478260869565216,46,0.06125166444740346
french_profiterole_ud218,French,1x16,40814041442,1,999,12,lur,lige,13,15,2.561006752803113,7,0.3658581075433019,False,50,0,0,0.0,39,0.08163265306122448,4,0,0,0.0,3,0.3333333333333333,35,0.04992867332382311
french_profiterole_ud218,French,1x16,40814041442,1,999,13,lige,seignurs,15,4,1.561006752803113,11,0.141909704800283,False,0,7,0,0.0,0,0.0,0,0,0,0.0,0,0.0,49,0.06524633821571238
french_profiterole_ud218,French,1x16,40814041442,1,1003,1,veez,avant,15,5,2.561006752803113,8,0.32012584410038913,False,5,8,0,0.0,5,0.2,1,0,0,0.0,1,1.0,48,0.06391478029294274
french_profiterole_ud218,French,1x16,40814041442,1,1003,2,avant,de,5,7,0.08860985317538983,5,0.017721970635077966,False,8,359,0,0.0,1,1.0,0,17,0,0.0,0,0.0,50,0.062266500622665005
french_profiterole_ud218,French,1x16,40814041442,1,1003,3,de,dous,7,12,-1.681452627976821,7,-0.240207518282403,True,359,9,0,0.0,155,0.14484679665738162,17,1,0,0.0,16,0.11764705882352941,54,0.0694980694980695
french_profiterole_ud218,French,1x16,40814041442,1,1003,4,dous,liwes,12,13,2.561006752803113,8,0.32012584410038913,False,9,1,0,0.0,9,0.1111111111111111,1,0,0,0.0,1,1.0,42,0.0535031847133758
french_profiterole_ud218,French,1x16,40814041442,1,1003,5,liwes,de,13,13,-0.3602336514840747,5,-0.07204673029681494,True,1,359,0,0.0,1,1.0,0,25,0,0.0,0,0.0,43,0.06134094151212553
french_profiterole_ud218,French,1x16,40814041442,1,1003,6,de,nus,13,2,-0.18750683410273972,6,-0.031251139017123286,True,359,16,2,0.005571030640668524,155,0.14484679665738162,25,1,0,0.0,24,0.08,40,0.05706134094151213
french_profiterole_ud218,French,1x16,40814041442,1,1004,1,vedeir,puëz,3,2,1.5610067528031095,7,0.22300096468615851,False,2,1,0,0.0,2,0.5,0,0,0,0.0,0,0.0,45,0.05992010652463382
french_profiterole_ud218,French,1x16,40814041442,1,1004,2,puëz,les,2,3,-1.1955109325747877,6,-0.19925182209579795,True,1,220,0,0.0,1,1.0,0,15,0,0.0,0,0.0,51,0.06335403726708075
french_profiterole_ud218,French,1x16,40814041442,1,1004,3,les,granz,3,8,-0.6339374271334037,8,-0.07924217839167547,True,220,30,0,0.0,140,0.045454545454545456,15,1,0,0.0,15,0.06666666666666667,58,0.07723035952063914
french_profiterole_ud218,French,1x16,40814041442,1,1004,4,granz,chemins,8,0,2.5610067528031166,10,0.25610067528031166,False,30,0,0,0.0,17,0.16,1,0,0,0.0,1,1.0,42,0.0546875
french_profiterole_ud218,French,1x16,40814041442,1,1004,5,chemins,puldrus,0,14,1.5610067528031095,10,0.15610067528031096,False,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,45,0.05806451612903226
french_profiterole_ud218,French,1x16,40814041442,1,1004,6,puldrus,qu,14,12,-0.555693652611259,5,-0.1111387305222518,True,0,68,0,0.0,0,0.0,0,7,0,0.0,0,0.0,51,0.06746031746031746
french_profiterole_ud218,French,1x16,40814041442,1,1004,7,qu,asez,12,8,-4.803419091038403,7,-0.6862027272912005,True,68,20,0,0.0,11,0.6617647058823529,7,2,0,0.0,6,0.2857142857142857,36,0.045859872611464965
french_profiterole_ud218,French,1x16,40814041442,1,1004,8,asez,i,8,0,0.8390835519654996,4,0.2097708879913749,False,20,177,7,0.3684210526315789,12,0.3684210526315789,2,14,0,0.0,2,0.5,42,0.0546875
french_profiterole_ud218,French,1x16,40814041442,1,1004,9,i,ad,0,15,0.9125860700927451,5,0.182517214018549,False,177,220,57,0.3220338983050847,76,0.3220338983050847,14,16,0,0.0,14,0.07142857142857142,56,0.07225806451612904
french_profiterole_ud218,French,1x16,40814041442,1,1004,10,ad,de,15,12,-4.665953191497835,5,-0.933190638299567,True,220,359,4,0.01834862385321101,131,0.04128440366972477,16,14,1,0.0625,16,0.0625,53,0.07057256990679095
french_profiterole_ud218,French,1x16,40814041442,1,1004,11,de,la,12,1,0.5637062787993532,5,0.11274125575987064,False,359,201,11,0.03064066852367688,155,0.14484679665738162,14,10,0,0.0,14,0.07142857142857142,52,0.06624203821656051
french_profiterole_ud218,French,1x16,40814041442,1,1004,12,la,gent,1,3,-0.6963982282273111,7,-0.09948546117533016,True,201,26,3,0.014925373134328358,117,0.06467661691542288,10,2,0,0.0,10,0.1,44,0.05827814569536424
french_profiterole_ud218,French,1x16,40814041442,1,1004,13,gent,paienur,3,10,2.5610067528031095,10,0.25610067528031094,False,26,1,1,0.043478260869565216,18,0.13043478260869565,2,0,0,0.0,2,0.5,48,0.06391478029294274
french_profiterole_ud218,French,1x16,40814041442,1,1007,1,e,deus,6,14,1.146331936885293,7,0.16376170526932757,False,509,32,2,0.003929273084479371,266,0.04518664047151277,24,1,0,0.0,24,0.041666666666666664,49,0.06559571619812583
french_profiterole_ud218,French,1x16,40814041442,1,1007,2,deus,dist,14,12,-1.500509540872251,7,-0.21435850583889302,True,32,53,3,0.0967741935483871,25,0.12903225806451613,1,3,0,0.0,1,1.0,51,0.06746031746031746
french_profiterole_ud218,French,1x16,40814041442,1,1007,3,dist,carles,12,15,2.5610067528031095,9,0.2845563058670122,False,53,43,2,0.03773584905660377,20,0.1320754716981132,3,0,0,0.0,3,0.3333333333333333,47,0.05987261146496815
french_profiterole_ud218,French,1x16,40814041442,1,1007,4,carles,ja,15,7,-0.7529247030218702,5,-0.15058494060437405,True,43,36,0,0.0,27,0.1282051282051282,0,4,0,0.0,0,0.0,57,0.0758988015978695
french_profiterole_ud218,French,1x16,40814041442,1,1007,5,ja,sunt,7,4,-0.04800463062433735,7,-0.006857804374905336,True,36,82,1,0.027777777777777776,24,0.19444444444444445,4,7,0,0.0,4,0.25,38,0.0489060489060489
french_profiterole_ud218,French,1x16,40814041442,1,1007,6,sunt,il,4,2,-0.0951830226228143,5,-0.01903660452456286,True,82,140,1,0.01282051282051282,58,0.07692307692307693,7,12,0,0.0,7,0.14285714285714285,47,0.0609597924773022
french_profiterole_ud218,French,1x16,40814041442,1,1007,7,il,ja,2,4,0.8219232685633315,5,0.1643846537126663,False,140,36,0,0.0,76,0.09285714285714286,12,3,0,0.0,12,0.08333333333333333,55,0.06832298136645963
french_profiterole_ud218,French,1x16,40814041442,1,1007,8,ja,si,4,6,0.6833465851582847,5,0.13666931703165694,False,36,143,0,0.0,24,0.19444444444444445,3,9,0,0.0,3,0.3333333333333333,47,0.0609597924773022
french_profiterole_ud218,French,1x16,40814041442,1,1007,9,si,luinz,6,3,2.5610067528031095,8,0.3201258441003887,False,143,0,0,0.0,82,0.11267605633802817,9,0,0,0.0,9,0.1111111111111111,48,0.0642570281124498
french_profiterole_ud218,French,1x16,40814041442,1,1018,1,puis,si,8,4,0.37546206561867734,5,0.07509241312373546,False,43,143,7,0.16279069767441862,28,0.16279069767441862,6,14,0,0.0,6,0.16666666666666666,48,0.0625
french_profiterole_ud218,French,1x16,40814041442,1,1018,2,si,chevalchet,4,11,-6.9661333605744264,13,-0.535856412351879,True,143,8,2,0.014084507042253521,82,0.11267605633802817,14,1,0,0.0,14,0.07142857142857142,42,0.054474708171206226
french_profiterole_ud218,French,1x16,40814041442,1,1018,3,chevalchet,od,11,7,2.5610067528031095,5,0.5122013505606219,False,8,21,1,0.16666666666666666,6,0.16666666666666666,1,0,0,0.0,1,1.0,50,0.06684491978609626
french_profiterole_ud218,French,1x16,40814041442,1,1018,4,od,sa,7,6,-0.7083025776844583,5,-0.14166051553689166,True,21,59,3,0.14285714285714285,11,0.23809523809523808,0,5,0,0.0,0,0.0,44,0.05662805662805663
french_profiterole_ud218,French,1x16,40814041442,1,1018,5,sa,grant,6,5,-0.3050443011952648,8,-0.0381305376494081,True,59,73,5,0.0847457627118644,32,0.11864406779661017,5,5,0,0.0,5,0.2,54,0.07228915662650602
french_profiterole_ud218,French,1x16,40814041442,1,1018,6,grant,ost,5,10,-0.5766354335751185,6,-0.09610590559585308,True,73,7,3,0.045454545454545456,40,0.09090909090909091,5,1,0,0.0,3,0.3333333333333333,37,0.0460772104607721
french_profiterole_ud218,French,1x16,40814041442,1,1018,7,ost,li,10,6,0.7969736227050976,5,0.15939472454101952,False,7,410,1,0.16666666666666666,6,0.16666666666666666,1,21,0,0.0,1,1.0,42,0.05419354838709677
french_profiterole_ud218,French,1x16,40814041442,1,1018,8,li,ber,6,6,2.5610067528031095,6,0.42683445880051823,False,410,7,3,0.007317073170731708,182,0.1073170731707317,21,0,0,0.0,21,0.047619047619047616,44,0.058902275769745646
french_profiterole_ud218,French,1x16,40814041442,1,1019,1,de,cels,7,9,-1.8644649673928573,7,-0.2663521381989796,True,359,11,5,0.013927576601671309,155,0.14484679665738162,17,2,0,0.0,16,0.11764705882352941,46,0.059202059202059204
french_profiterole_ud218,French,1x16,40814041442,1,1019,2,cels,d,9,9,1.169595858966515,4,0.29239896474162874,False,11,80,3,0.2727272727272727,4,0.5454545454545454,2,5,0,0.0,2,0.5,37,0.050684931506849315
french_profiterole_ud218,French,1x16,40814041442,1,1019,3,d,espaigne,9,0,-6.42952860102238,11,-0.5845026000929436,True,80,16,6,0.075,38,0.125,5,1,0,0.0,5,0.2,38,0.052054794520547946
french_profiterole_ud218,French,1x16,40814041442,1,1019,4,espaigne,unt,0,5,0.9153000703835605,6,0.15255001173059343,False,16,52,0,0.0,12,0.08333333333333333,1,1,0,0.0,0,0.0,49,0.06322580645161291
french_profiterole_ud218,French,1x16,40814041442,1,1019,5,unt,lur,5,2,0.4355827831759491,6,0.07259713052932486,False,52,50,1,0.019230769230769232,46,0.057692307692307696,1,2,0,0.0,1,1.0,58,0.0722291407222914
french_profiterole_ud218,French,1x16,40814041442,1,1019,6,lur,les,2,5,0.05753470901473712,6,0.009589118169122854,False,50,220,1,0.02040816326530612,39,0.08163265306122448,2,14,0,0.0,2,0.5,54,0.0670807453416149
french_profiterole_ud218,French,1x16,40814041442,1,1019,7,les,dos,5,3,2.561006752803113,6,0.42683445880051885,False,220,2,0,0.0,140,0.045454545454545456,14,0,0,0.0,14,0.07142857142857142,45,0.05603985056039851
french_profiterole_ud218,French,1x16,40814041442,1,1019,8,dos,turnez,3,14,1.5610067528031095,9,0.17344519475590106,False,2,1,0,0.0,1,1.0,0,0,0,0.0,0,0.0,37,0.0492676431424767
french_profiterole_ud218,French,1x16,40814041442,1,1020,1,tenent,l,6,0,0.06958504815576205,4,0.017396262038940513,False,0,251,0,0.0,0,0.0,0,19,0,0.0,0,0.0,51,0.06827309236947791
french_profiterole_ud218,French,1x16,40814041442,1,1020,2,l,enchalz,0,13,2.5610067528031095,10,0.25610067528031094,False,251,1,0,0.0,86,0.08366533864541832,19,0,0,0.0,19,0.05263157894736842,51,0.06580645161290323
french_profiterole_ud218,French,1x16,40814041442,1,1021,1,tuit,en,5,12,-0.5013832275265546,5,-0.10027664550531093,True,8,407,0,0.0,4,0.625,0,19,0,0.0,0,0.0,61,0.0759651307596513
french_profiterole_ud218,French,1x16,40814041442,1,1021,2,en,sunt,12,13,0.5063417752682629,7,0.07233453932403755,False,407,82,6,0.014742014742014743,187,0.09336609336609336,19,4,0,0.0,19,0.05263157894736842,42,0.0535031847133758
french_profiterole_ud218,French,1x16,40814041442,1,1021,3,sunt,cumunel,13,13,2.5610067528031095,10,0.25610067528031094,False,82,0,0,0.0,58,0.07692307692307693,4,0,0,0.0,3,0.3333333333333333,43,0.06134094151212553
french_profiterole_ud218,French,1x16,40814041442,1,1024,1,si,priet,8,6,2.561006752803113,8,0.32012584410038913,False,143,3,2,0.014084507042253521,82,0.11267605633802817,7,0,0,0.0,7,0.14285714285714285,59,0.07682291666666667
french_profiterole_ud218,French,1x16,40814041442,1,1024,2,priet,damnedeu,6,6,1.5610067528031095,11,0.14190970480028267,False,3,2,0,0.0,1,1.0,0,0,0,0.0,0,0.0,44,0.058902275769745646
french_profiterole_ud218,French,1x16,40814041442,1,1024,3,damnedeu,que,6,12,-0.34982821881781945,6,-0.05830470313630324,True,2,118,0,0.0,1,1.0,0,8,0,0.0,0,0.0,47,0.06291834002677377
french_profiterole_ud218,French,1x16,40814041442,1,1024,4,que,li,12,11,0.5823186703788341,5,0.11646373407576682,False,118,410,1,0.00847457627118644,66,0.11016949152542373,8,29,0,0.0,8,0.125,45,0.05732484076433121
french_profiterole_ud218,French,1x16,40814041442,1,1024,5,li,soleilz,11,11,2.5610067528031095,10,0.25610067528031094,False,410,3,3,0.007317073170731708,182,0.1073170731707317,29,0,0,0.0,29,0.034482758620689655,45,0.06016042780748663
french_profiterole_ud218,French,1x16,40814041442,1,1024,6,soleilz,facet,11,1,1.5610067528031095,8,0.1951258441003887,False,3,3,0,0.0,2,0.6666666666666666,0,0,0,0.0,0,0.0,41,0.05481283422459893
french_profiterole_ud218,French,1x16,40814041442,1,1024,7,facet,pur,1,10,-1.3619514697034685,6,-0.22699191161724475,True,3,35,0,0.0,2,0.5,0,4,0,0.0,0,0.0,53,0.07019867549668875
french_profiterole_ud218,French,1x16,40814041442,1,1024,8,pur,lui,10,9,-2.805345047961403,6,-0.46755750799356716,True,35,24,0,0.0,26,0.11428571428571428,4,4,0,0.0,4,0.25,56,0.07225806451612904
french_profiterole_ud218,French,1x16,40814041442,1,1024,9,lui,arester,9,0,2.561006752803113,10,0.25610067528031133,False,24,0,0,0.0,20,0.05,4,0,0,0.0,4,0.25,38,0.052054794520547946
french_profiterole_ud218,French,1x16,40814041442,1,1024,10,arester,la,0,10,-0.605017242102841,5,-0.1210034484205682,True,0,201,0,0.0,0,0.0,0,14,0,0.0,0,0.0,48,0.06193548387096774
french_profiterole_ud218,French,1x16,40814041442,1,1024,11,la,nuit,10,1,2.5610067528031095,7,0.36585810754330134,False,201,2,2,0.009950248756218905,117,0.06467661691542288,14,0,0,0.0,14,0.07142857142857142,59,0.07612903225806451
french_profiterole_ud218,French,1x16,40814041442,1,1024,12,nuit,targer,1,11,1.561006752803113,9,0.17344519475590145,False,2,0,0,0.0,2,0.5,0,0,0,0.0,0,0.0,54,0.07152317880794702
french_profiterole_ud218,French,1x16,40814041442,1,1024,13,targer,e,11,10,0.042175236621082135,4,0.010543809155270534,False,0,509,0,0.0,0,0.0,0,33,0,0.0,0,0.0,52,0.06951871657754011
french_profiterole_ud218,French,1x16,40814041442,1,1024,14,e,le,10,13,0.5081360799982004,5,0.10162721599964009,False,509,324,14,0.0275049115913556,266,0.04518664047151277,33,22,0,0.0,33,0.030303030303030304,36,0.04645161290322581
french_profiterole_ud218,French,1x16,40814041442,1,1024,15,le,jur,13,8,2.5610067528031095,6,0.42683445880051823,False,324,5,1,0.0030864197530864196,171,0.05246913580246913,22,0,0,0.0,22,0.045454545454545456,40,0.05706134094151213
french_profiterole_ud218,French,1x16,40814041442,1,1024,16,jur,demurer,8,7,1.5610067528031095,10,0.15610067528031096,False,5,0,0,0.0,4,0.25,0,0,0,0.0,0,0.0,49,0.06380208333333333
french_profiterole_ud218,French,1x16,40814041442,1,1026,1,charle,chevalche,6,14,1.561006752803113,12,0.13008389606692608,False,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,49,0.06559571619812583
french_profiterole_ud218,French,1x16,40814041442,1,1051,1,mare,fustes,6,11,-8.43407453157939,9,-0.9371193923977099,True,5,4,3,0.6,3,0.6,0,1,0,0.0,0,0.0,46,0.06157965194109773
french_profiterole_ud218,French,1x16,40814041442,1,1051,2,fustes,rollant,11,2,-5.462913303588685,10,-0.5462913303588686,True,4,75,0,0.0,3,0.3333333333333333,1,4,0,0.0,1,1.0,48,0.06417112299465241
french_profiterole_ud218,French,1x16,40814041442,1,1052,1,quant,carles,15,12,-3.1093013980202215,9,-0.34547793311335795,True,27,43,4,0.14814814814814814,16,0.14814814814814814,1,3,0,0.0,1,1.0,53,0.07057256990679095
french_profiterole_ud218,French,1x16,40814041442,1,1052,2,carles,veit,12,8,-0.4545143836556971,7,-0.06493062623652815,True,43,20,3,0.07692307692307693,27,0.1282051282051282,3,1,0,0.0,3,0.3333333333333333,36,0.045859872611464965
french_profiterole_ud218,French,1x16,40814041442,1,1052,3,veit,que,8,11,0.9423649745611318,6,0.15706082909352195,False,20,118,2,0.1,17,0.15,1,6,0,0.0,1,1.0,49,0.06380208333333333
french_profiterole_ud218,French,1x16,40814041442,1,1052,4,que,tuit,11,2,-3.2258772252276984,7,-0.4608396036039569,True,118,8,0,0.0,66,0.11016949152542373,6,1,0,0.0,6,0.16666666666666666,48,0.06417112299465241
french_profiterole_ud218,French,1x16,40814041442,1,1052,5,tuit,sunt,2,15,0.42143619687625566,7,0.06020517098232224,False,8,82,0,0.0,4,0.625,1,5,0,0.0,1,1.0,42,0.05217391304347826
french_profiterole_ud218,French,1x16,40814041442,1,1052,6,sunt,mort,15,2,-1.400700867612283,7,-0.20010012394461185,True,82,46,0,0.0,58,0.07692307692307693,5,5,0,0.0,5,0.2,56,0.07456724367509987
french_profiterole_ud218,French,1x16,40814041442,1,1052,7,mort,paien,2,13,-4.769593630362712,8,-0.596199203795339,True,46,43,0,0.0,31,0.15555555555555556,5,4,0,0.0,5,0.2,40,0.049689440993788817
french_profiterole_ud218,French,1x16,40814041442,1,1052,8,paien,alquanz,13,6,2.5610067528031095,10,0.25610067528031094,False,43,3,0,0.0,26,0.16666666666666666,4,0,0,0.0,3,0.3333333333333333,42,0.05991440798858773
